filename,width,height,class,xmin,ymin,xmax,ymax
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,673,423,698,448
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,686,434,708,460
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,571,399,596,425
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,587,411,608,435
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,596,422,616,445
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,682,304,698,323
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,666,312,681,331
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,675,313,690,331
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,519,159,583,234
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,575,193,604,227
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,547,262,601,319
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,1141,451,1170,484
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,104,345,147,396
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,89,458,145,521
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,362,616,418,670
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,397,561,445,617
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,396,518,470,612
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,319,471,375,529
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,324,411,404,503
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,357,484,429,546
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,409,456,490,540
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,576,580,609,611
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,888,459,974,553
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,923,523,983,585
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,925,629,982,688
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,952,661,1003,711
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,924,243,996,329
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,963,283,1021,349
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,1121,436,1157,473
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,96,103,146,154
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,1159,443,1188,486
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,1119,633,1151,668
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,1119,661,1151,691
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,1115,697,1141,720
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,1091,691,1120,719
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,1083,669,1115,701
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,348,540,416,620
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,132,61,188,109
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,599,584,636,623
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,1084,649,1115,677
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,1174,467,1206,498
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,953,127,975,153
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,968,131,992,156
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,979,145,1000,171
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,987,160,1008,184
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,999,159,1018,183
tomates_2020-08-06-11-35-15_side_0137.jpg,1280,720,Tomato,774,2,793,23
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,508,662,539,697
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,476,688,509,720
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,430,568,458,602
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,445,563,471,595
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,556,457,594,498
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,894,464,943,518
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,926,478,986,535
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,959,453,1028,531
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,1062,474,1124,544
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,1052,268,1102,318
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,1070,232,1111,281
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,1064,212,1110,263
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,1010,250,1050,297
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,986,170,1051,237
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,1007,203,1068,267
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,444,671,473,711
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,461,669,494,709
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,484,662,518,697
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,137,358,213,432
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,416,532,438,555
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,428,533,454,560
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,458,335,489,369
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,472,349,504,384
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,433,387,460,420
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,446,373,478,411
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,460,381,497,420
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,442,401,467,431
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,659,394,678,418
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,646,412,668,435
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,635,408,659,438
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,658,494,688,531
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,548,127,566,147
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,556,116,578,139
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,568,119,586,142
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,713,49,731,71
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,720,41,742,65
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,734,45,755,69
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,750,52,766,72
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,743,39,765,61
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,534,256,555,281
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,270,246,301,280
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,257,219,297,258
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,235,217,273,258
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,254,34,295,75
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,293,19,333,63
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,545,224,570,248
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,1191,485,1214,509
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,1154,293,1180,320
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,1145,276,1170,305
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,1135,183,1156,207
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,1144,188,1164,209
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,1124,173,1147,194
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,303,70,335,99
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,291,88,320,119
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,272,64,305,99
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,285,52,322,83
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,372,568,390,590
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,378,575,399,597
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,387,588,407,609
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,0,200,26,238
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,6,225,36,254
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,17,225,46,262
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,20,205,51,241
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,1256,506,1280,549
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,1133,275,1152,296
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,1107,170,1129,194
tomates_2020-08-06-11-35-15_side_0144.jpg,1280,720,Tomato,660,340,700,380
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,109,618,147,658
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,112,285,135,306
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,92,311,116,340
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,489,108,536,154
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,119,588,158,627
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,73,568,103,601
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,72,628,102,663
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,74,388,110,417
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,101,293,128,324
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,106,327,128,351
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,87,323,110,348
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,1102,26,1169,101
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,669,657,744,720
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,746,640,821,720
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,642,535,714,623
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,689,566,757,633
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,698,514,785,606
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,759,490,834,587
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,622,458,711,557
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,755,420,842,523
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,676,443,779,561
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,614,353,709,461
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,693,326,803,440
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,668,276,773,389
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,593,377,625,411
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,580,354,622,396
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,341,509,360,530
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,329,514,351,536
tomates_2020-08-06-11-35-15_side_0205.jpg,1280,720,Tomato,1195,553,1250,610
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,516,582,544,619
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,532,573,562,613
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,751,413,773,442
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,759,395,782,425
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,765,347,792,381
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,766,166,788,190
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,765,179,788,204
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,779,160,802,190
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,630,119,649,142
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,638,108,660,135
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,649,116,665,136
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,801,50,822,76
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,968,142,990,168
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,813,43,831,66
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,822,48,847,72
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,822,26,844,51
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,841,56,857,78
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,979,145,1003,173
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,971,580,1013,621
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,1220,191,1271,261
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,1244,225,1280,287
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,1172,500,1199,530
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,14,557,55,600
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,1187,453,1228,500
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,1222,466,1265,519
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,1243,447,1280,514
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,977,483,1005,513
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,1138,384,1168,423
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,142,568,166,596
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,225,458,250,489
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,429,540,454,573
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,535,693,566,720
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,556,689,588,720
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,576,676,606,715
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,593,674,629,712
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,607,257,626,280
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,620,220,645,245
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,542,384,571,421
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,610,567,635,595
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,16,653,61,707
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,17,570,55,609
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,31,506,74,541
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,0,480,32,517
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,30,238,80,298
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,38,190,90,247
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,65,165,103,206
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,85,195,117,230
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,419,0,463,37
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,466,33,499,72
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,391,133,428,170
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,432,127,490,195
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,426,201,467,245
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,439,237,471,269
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,373,178,394,205
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,390,168,432,215
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,391,206,433,243
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,735,416,761,447
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,306,365,374,453
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,337,363,406,450
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,356,161,386,193
tomates_2020-08-06-11-35-15_side_0143.jpg,1280,720,Tomato,335,163,359,194
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,525,493,562,530
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,458,511,495,553
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,483,511,520,547
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,505,518,543,553
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,325,462,360,509
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,179,406,214,441
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,368,400,406,445
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,169,300,201,333
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,189,313,212,336
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,200,301,234,333
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,358,451,384,483
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,323,406,363,449
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,206,631,241,664
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,366,285,391,316
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,359,272,386,297
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,352,257,380,282
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,354,242,384,266
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,330,584,359,622
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,408,111,432,135
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,423,114,445,139
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,920,658,985,720
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,525,278,557,308
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,531,302,561,328
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,556,271,588,306
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,568,257,599,291
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,586,242,617,281
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,608,254,644,293
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,638,276,668,308
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,381,93,407,115
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,807,339,849,388
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,1197,169,1223,203
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,354,687,389,720
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,998,237,1038,284
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,960,224,1012,273
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,943,231,998,295
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,822,294,878,344
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,840,471,870,503
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,859,113,900,150
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,380,239,404,268
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,489,477,525,509
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,1158,217,1184,242
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,888,327,939,380
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,476,542,513,572
tomates_2020-08-06-11-35-15_side_0093.jpg,1280,720,Tomato,385,287,407,310
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,942,187,969,218
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,738,329,804,391
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,718,299,779,357
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,692,204,770,289
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,736,236,827,326
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,484,30,512,61
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,469,36,491,62
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,458,123,490,158
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,701,172,723,193
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,740,202,809,276
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,630,481,659,515
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,449,493,477,529
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,483,456,519,498
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,456,468,491,513
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,461,314,508,357
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,483,367,509,399
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,466,429,497,460
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,493,432,539,471
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,243,310,344,417
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,287,161,321,197
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,113,642,149,690
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,285,360,387,471
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,346,407,420,499
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,652,589,739,680
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,735,610,818,692
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,1198,641,1280,720
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,1167,563,1246,650
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,1145,610,1219,683
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,1147,677,1217,720
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,922,400,952,429
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,1114,371,1156,417
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,954,398,983,427
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,923,380,960,415
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,1203,288,1234,318
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,935,82,966,116
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,925,192,954,223
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,780,98,881,195
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,625,378,645,399
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,684,332,703,353
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,598,291,617,310
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,609,298,622,316
tomates_2020-08-06-11-35-15_side_0248.jpg,1280,720,Tomato,279,608,315,641
tomates_2020-08-06-11-35-15_side_0068.jpg,1280,720,Tomato,699,196,724,221
tomates_2020-08-06-11-35-15_side_0068.jpg,1280,720,Tomato,1201,0,1253,38
tomates_2020-08-06-11-35-15_side_0068.jpg,1280,720,Tomato,993,39,1047,78
tomates_2020-08-06-11-35-15_side_0068.jpg,1280,720,Tomato,717,192,739,216
tomates_2020-08-06-11-35-15_side_0068.jpg,1280,720,Tomato,1183,8,1221,57
tomates_2020-08-06-11-35-15_side_0068.jpg,1280,720,Tomato,1004,2,1051,50
